Nombre Entidad|Tipo proceso|Modalidad de seleccion|Numero de proceso|Año del proceso|Siglas del proceso|Sintesis del proceso|Nomenclatura del proceso|Detalle del objeto|Valor referencial|Moneda del proceso|Fecha de la convocatoria|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de inicio de registro de participantes|Fecha de Fin de registro de participantes|Fecha de presentacion de propuestas|Reiniciado desde|Ruta del documento de la base|Numero de item|Detalle del item|Codigo del CUBSO|Detalle del CUBSO|Cantidad de item|Unidad de medida|Detalle de la moneda|Tipo de cambio|Valor referencial del item|Tipo de item
"EMPRESA DE GENERACION ELECTRICA SAN GABAN S.A."|"Adjudicación Simplificada"|"Sin Modalidad"|"2"|"2024"|"SAN GABAN S.A."|"SERVICIO DE CIERRE Y APERTURA DE PEQUEÑAS LAGUNAS"|"AS-SM-2-2024-SAN GABAN S.A.-1"|"Servicio"|"---"|""|"11/03/2024 18:34:00"|"12/03/2024 00:01:00"|"19/03/2024 23:59:00"|"20/03/2024 00:01:00"|null|"2ecff794-c605-4d0a-a99e-59a1bb01d6a5"|"1"|"SERVICIO DE CIERRE Y APERTURA DE PEQUEÑAS LAGUNAS"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"EMPRESA DE GENERACION ELECTRICA SAN GABAN S.A."|"Adjudicación Simplificada"|"Sin Modalidad"|"5"|"2024"|"SAN GABAN S.A."|"SERVICIO INTERNET BELLAVISTA CON SEGURIDAD ADMINISTRADA"|"AS-SM-5-2024-SAN GABAN S.A.-1"|"Servicio"|"---"|""|"13/03/2024 19:36:00"|"14/03/2024 00:01:00"|"24/03/2024 23:59:00"|"25/03/2024 00:01:00"|null|"34dd150e-2508-4946-aa36-e35d8c7dd5b4"|"1"|"SERVICIO INTERNET BELLAVISTA CON SEGURIDAD ADMINISTRADA"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"ENTIDAD PRESTADORA DE SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO - JULIACA S.A."|"Concurso Público"|"Sin Modalidad"|"1"|"2024"|"EPS SEDAJULIACA S.A."|"CONTRATACION DE SERVICIO PARA LA DISTRIBUCION GRATUITA DE AGUA POTABLE MEDIANTE CAMIONES CISTERNA EN LAS ZONAS DEL AMBITO URBANO QUE NO CUENTAN CON SERVICIO DE AGUA POTABLE Y QUE SE ENCUENTRAN EN CONDICIONES DE POBREZA Y POBREZA EXTREMA DE LA EPS SEDAJULIACA S.A"|"CP-SM-1-2024-EPS SEDAJULIACA S.A.-1"|"Servicio"|"---"|""|"05/03/2024 19:51:00"|"06/03/2024 00:01:00"|"07/04/2024 23:59:00"|"08/04/2024 00:01:00"|null|"2f3e46e5-2ba7-4a17-80fe-6225d5191a74"|"1"|"CONTRATACION DE SERVICIO PARA LA DISTRIBUCION GRATUITA DE AGUA POTABLE MEDIANTE CAMIONES CISTERNA EN LAS ZONAS DEL AMBITO URBANO QUE NO CUENTAN CON SERVICIO DE AGUA POTABLE Y QUE SE ENCUENTRAN EN CONDICIONES DE POBREZA Y POBREZA EXTREMA DE LA EPS"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO - UNIDAD DE GESTION EDUCATIVA LOCAL PUNO"|"Concurso Público"|"Sin Modalidad"|"12024"|"2024"|"UGELP/CS"|"SERVICIO DE CONECTIVIDAD DEL SERVICIO DE CONECTIVIDAD DE INTERNET PARA 72 INSTITUCIONES EDUCATIVAS FOCALIZADAS DEL AMBITO DE LA UGEL PUNO"|"CP-SM-12024-2024-UGELP/CS-1"|"Servicio"|"---"|""|"28/02/2024 15:54:00"|"29/02/2024 00:01:00"|"01/04/2024 23:59:00"|"02/04/2024 00:01:00"|null|"f148811c-1270-471f-8615-66e3146cdace"|"1"|"SERVICIO DE CONECTIVIDAD DEL SERVICIO DE INTERNET A IIEE DE LA UGEL PUNO"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"31"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE SUMINISTRO DE DIESEL B5 S-50 SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LA CARRETERA PU N-110: EMP. PE-34I ASIRUNI - ROSASPATA - HUAYRAPATA - EMP. PE-34I NINANTAYA, DISTRITOS DE VILQUECHICO-ROSASPATA-MOHO-HUAYRAPATA, PROVINCIA DE HUANCANÉ Y MOHO - PUNO"|"SIE-SIE-31-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"01/03/2024 17:25:00"|"04/03/2024 00:01:00"|"13/03/2024 23:59:00"|"04/03/2024 00:01:00"|null|"0f0f8365-1167-45fd-b0e3-ae0589e981e1"|"1"|"DIESEL B5 S50"|"150000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"36"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE SUMINISTRO DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META  MEJORAMIENTO DE LA CARRETERA DV. DESAGUADERO( EMP PE 36A ) KELLUYO PISACOMA TRAMO II KELLUYO PISACOMA 27 + 479 KM MULTIDISTRITAL CHUCUITO PUNO"|"SIE-SIE-36-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"06/03/2024 12:27:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"a25270a1-f845-45f5-ab6a-8db8b7fa2821"|"1"|"CEMENTO PORTLAND TIPO IP"|"446250"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"35"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE DIESEL B5 S50  SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LA CARRETERA DV. DESAGUADERO ( EMP PE 36A ) KELLUYO PISACOMA TRAMO II KELLUYO PISACOMA 27+479 KM MULTIDISTRITAL CHUCUITO PUNO"|"SIE-SIE-35-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"06/03/2024 12:54:00"|"07/03/2024 00:01:00"|"15/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"5694ba93-dc4e-4b73-bc80-52b6a9733cc2"|"1"|"DIESEL B5 S50"|"35000"|"Galon"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"34"|"2024"|"OEC/GR-PUNO"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DEL SERVICIO DE EDUCACION PRIMARIA EN LA IE. N° 72596 CESAR VALLEJO DE LA CIUDAD DE PUTINA , DISTRITO DE PUTINA SAN ANTONIO DE PUTINA - PUNO"|"SIE-SIE-34-2024-OEC/GR-PUNO-1"|"Bien"|"---"|""|"06/03/2024 18:32:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"07/03/2024 00:01:00"|null|"f86ad1b8-9148-4f56-b60b-592bd68d6ade"|"1"|"CEMENTO PORTLAND TIPO IP"|"86275"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"17"|"2024"|"OEC/GR-PUNO"|"SERVICIO DE ALQUILER DE CAMION CISTERNA SEGUN TERMINOS DE REFERENCIA PARA LA META PARA LA META MEJORAMIENTO DE LA CARRETERA (PU 675) POMATA - YOROHOCO, PROVINCIA DE CHUCUITO - PUNO"|"AS-SM-17-2024-OEC/GR-PUNO-1"|"Servicio"|"---"|""|"06/03/2024 19:22:00"|"07/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"67462429-b2b6-49d2-8de2-d8c289139218"|"1"|"ALQUILER DE CAMION CISTERNA"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"18"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE MATERIAL DE CANTERA SEGUN ESPECIFICACIONES TECNICAS PARA LA META  MEJORAMIENTO DE LA DEFENSA RIBEREÑA EN LAS MARGENES DERECHA E IZQUIERDA DEL RIO RAMIS EN LOS TRAMOS DE SACASCO, COLLANA, CHACAMARCA, PATASCACHI, YANAOCO, TUNI GRANDE, RAMIS Y BALSAPATA DE LAS PROVINCIAS DE HUANCANE Y AZANGARO - REGION PUNO"|"AS-SM-18-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"06/03/2024 19:50:00"|"07/03/2024 00:01:00"|"13/03/2024 23:59:00"|"14/03/2024 00:01:00"|null|"ae7029c3-da0c-4b11-8da8-feed9bef8619"|"1"|"MATERIAL DE CANTERA"|"170000"|"M3"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Concurso Público"|"Sin Modalidad"|"3"|"2024"|"CS/GR PUNO"|"CONTRATACION DEL SERVICIO DE ALQUILER DE CAMION VOLQUETE 15 M3 SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DEL CAMINO VECINAL (EMP. PE 3S) HUAQUINA ZAPIJICANE - PTO JULI - CHUCASUYO DEL DISTRITO DE JULI - PROVINCIA DE CHUCUITO - DEPARTAMENTO DE PUNO"|"CP-SM-3-2024-CS/GR PUNO-1"|"Servicio"|"---"|""|"07/03/2024 10:33:00"|"08/03/2024 00:01:00"|"09/04/2024 23:59:00"|"10/04/2024 00:01:00"|null|"b55b8130-a6e4-4736-91ce-aaeb7502ed0f"|"1"|"SERVICIO DE ALQUILER DE CAMION VOLQUETE 15 M3"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"38"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE SUMINISTRO DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACIÓN SUPERIOR TECNOLÓGICA EN EL INSTITUTO SUPERIOR TECNOLÓGICO PUBLICO DE MACUSANI  DISTRITO DE MACUSANI - PROVINCIA DE CARABAYA - DEPARTAMENTO DE PUNO"|"SIE-SIE-38-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"07/03/2024 16:02:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"8d5fa469-ada3-4d57-ac09-8ca0de691d9c"|"1"|"CEMENTO PORTLAND TIPO IP"|"340000"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"24"|"2024"|"OEC/GR PUNO"|"SERVICIO DE ALQUILER DE CAMION CISTERNA SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DE LA CARRETERA PU 146; EMP PE - 34 I (HUANCANÉ) - HUERTAPATA - VISCACHANI - QUELLAHUYO - EMP PE - 34 (CACUÑA),  DISTRITO DE HUANCANE - PROVINCIA DE HUANCANE - DEPARTAMENTO DE PUNO"|"AS-SM-24-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"07/03/2024 18:12:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"99896fe8-9515-4ef6-be7a-7ebbfb4b2d9f"|"1"|"ALQUILER CAMION CISTERNA"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"37"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE BARRAS PARA CONSTRUCCION GRADO 60 SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACIÓN SUPERIOR TECNOLÓGICA EN EL INSTITUTO SUPERIOR TECNOLÓGICO PUBLICO DE MACUSANI  DISTRITO DE MACUSANI - PROVINCIA DE CARABAYA - DEPARTAMENTO DE PUNO"|"SIE-SIE-37-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"07/03/2024 18:19:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"cdd12387-2d07-42bd-8002-f6e6ece96449"|"1"|"ADQUISICIÓN DE BARRAS PARA CONSTRUCCIÓN GRADO 60 SEGÚN ESPECIFICACIONES TÉCNICAS PARA LA META: ¿MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE EDUCACIÓN SUPERIOR TECNOLÓGICA EN EL INSTITUTO SUPERIOR TECNOLÓGICO PUBLICO DE MACUSANI DISTRITO DE MACUSANI - P"|"2"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"21"|"2024"|"OEC/GR PUNO"|"SERVICIO DE PERFORACION Y VOLADURA DE ROCA FIJA Y SUELTA A TODO COSTO SEGUN TERMINOS DE REFERENCIA PARA LA META  MEJORAMIENTO DE LA DEFENSA RIBEREÑA EN LAS MARGENES DERECHA E IZQUIERDA DEL RIO RAMIS EN LOS TRAMOS DE SACASCO, COLLANA, CHACAMARCA, PATASCACHI, YANAOCO, TUNI GRANDE, RAMIS Y BALSAPATA DE LAS PROVINCIAS DE HUANCANE Y AZANGARO - REGION PUNO"|"AS-SM-21-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"07/03/2024 18:27:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"dcd4318e-6d91-44b5-93b7-22f3497bfec4"|"1"|"SERVICIO DE PERFORACION Y VOLADURA DE ROCA"|"9000"|"M3"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"23"|"2024"|"OEC/GR-PUNO"|"ADQUISICION DE TRANSFORMADOR TRIFASICO Y TRANSFORMADOR COMBINADO SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DEL SERVICIO EDUCATIVO DE LAS CARRERAS DE CONTABILIDAD, ENFERMERÍA TÉCNICA, COMPUTACIÓN E INFORMÁTICA, INDUSTRIA ALIMENTARIA Y PRODUCCIÓN AGROPECUARIA DEL ISEPA, PROVINCIA DE MELGAR - PUNO"|"AS-SM-23-2024-OEC/GR-PUNO-1"|"Bien"|"---"|""|"07/03/2024 18:50:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"fc559365-d68c-4dd1-b0d1-a1513fd6ccd7"|"1"|"TRANSFORMADOR TRIFASICO TIPO SECO INCLUYE CELDA DE TRANSFORMACION y TRANSFORMADOR COMBINADO DE TENSION Y CORRIENTE INCLUYE ACCESORIOS DE SUJECION"|"1"|" "|"Soles"|"1.00"|"---"|"PAQUETE"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Subasta Inversa Electrónica"|"Subasta Inversa Electrónica"|"39"|"2024"|"OEC/GR-PUNO"|"ADQUISICION DE CEMENTO PORTLAND TIPO IP SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LOS SERVICIOS DE SALUD DEL HOSPITAL DE APOYO ILAVE, PROVINCIA DE EL COLLAO - REGION PUNO"|"SIE-SIE-39-2024-OEC/GR-PUNO-1"|"Bien"|"---"|""|"07/03/2024 18:54:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"08/03/2024 00:01:00"|null|"d9fde2c0-2aea-4a1b-8f47-b3bc56c813e7"|"1"|"CEMENTO PORTLAND TIPO IP"|"159375"|"Kilogramo"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"25"|"2024"|"OEC/GR-PUNO"|"SERVICIO DE ALQUILER DE MOTONIVELADORA SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DE LA CARRETERA PU N-110: EMP. PE-34I ASIRUNI - ROSASPATA - HUAYRAPATA - EMP. PE-34I NINANTAYA, DISTRITOS DE VILQUECHICO-ROSASPATA-MOHO-HUAYRAPATA, PROVINCIA DE HUANCANÉ Y MOHO - PUNO"|"AS-SM-25-2024-OEC/GR-PUNO-1"|"Servicio"|"---"|""|"07/03/2024 19:29:00"|"08/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"d09b0892-7968-44e1-b69c-e7ba7c7f627f"|"1"|"ALQUILER DE MOTONIVELADORA"|"1"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"19"|"2024"|"OEC/GR PUNO"|"SERVICIO DE ALQUILER DE RODILLO LISO VIBRATORIO AUTOPROPULSADO SEGUN TERMINOS DE REFERENCIA PARA LA META MEJORAMIENTO DEL CAMINO VECINAL (EMP. PE 3S) HUAQUINA ZAPIJICANE - PTO JULI - CHUCASUYO DEL DISTRITO DE JULI - PROVINCIA DE CHUCUITO - DEPARTAMENTO DE PUNO"|"AS-SM-19-2024-OEC/GR PUNO-1"|"Servicio"|"---"|""|"07/03/2024 20:19:00"|"08/03/2024 00:01:00"|"14/03/2024 23:59:00"|"15/03/2024 00:01:00"|null|"c0049899-6c39-44c1-abc4-5c598975c179"|"1"|"RODILLO LISO VIBRATORIO AUTOPROPULSADO"|"1000"|"Servicio"|"Soles"|"1.00"|"---"|"ITEM"
"GOBIERNO REGIONAL DE PUNO SEDE CENTRAL"|"Adjudicación Simplificada"|"Sin Modalidad"|"20"|"2024"|"OEC/GR PUNO"|"ADQUISICION DE HORNO A GAS SEGUN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DE LA CAPACIDAD Y COMPETITIVIDAD PRODUCTIVA DE CERAMICAS DEL TORITO DE PUCARA TRADICIONAL E INNOVADA EN LA ASOCIACION DE ARTESANOS CERAMICA INNOVA PUCARA DISTRITO DE PUCARA PROVINCIA DE LAMPA REGION PUNO"|"AS-SM-20-2024-OEC/GR PUNO-1"|"Bien"|"---"|""|"07/03/2024 20:39:00"|"08/03/2024 00:01:00"|"17/03/2024 23:59:00"|"18/03/2024 00:01:00"|null|"2cec6e59-0653-4c28-81bd-26fd23cbca63"|"1"|"HORNO A GAS"|"12"|"Unidad"|"Soles"|"1.00"|"---"|"ITEM"
